dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
nfcorpus,Epsilon-greedy selected-action replay,555,dense_keep,bm25_keep,0.5545454545454546,0.5545454545454546,0.0,187.82326280730118,233.76103399270846,45.93777118540719,0.3956091349114576,0.2392086330935252,0.9366719500868763
nfcorpus,Epsilon-greedy selected-action replay,556,dense_keep,bm25_keyword,0.52,0.6,0.07999999999999996,188.3432628073012,234.36103399270846,46.01777118540719,0.3920091349114576,0.23877917414721722,0.9354361525453367
nfcorpus,Epsilon-greedy selected-action replay,557,dense_keep,bm25_keep,0.0,0.0,0.0,188.3432628073012,234.36103399270846,46.01777118540719,0.38797067337299607,0.23835125448028674,0.934203913430472
nfcorpus,Epsilon-greedy selected-action replay,558,dense_keep,dense_keep,0.9,0.9,0.0,189.2432628073012,235.26103399270846,46.01777118540719,0.3940659114682342,0.23971377459749552,0.9329752170497119
nfcorpus,Epsilon-greedy selected-action replay,559,dense_keep,bm25_keep,0.3611111111111111,0.6111111111111112,0.25000000000000006,189.6043739184123,235.87214510381958,46.26777118540719,0.3958003288124076,0.2392857142857143,0.9317500478026048
nfcorpus,Epsilon-greedy selected-action replay,560,dense_keep,bm25_keep,1.125,1.25,0.125,190.7293739184123,237.12214510381958,46.39277118540719,0.41830032881240764,0.23885918003565063,0.9305283901801522
nfcorpus,Epsilon-greedy selected-action replay,561,dense_keep,bm25_keep,0.7,0.9,0.20000000000000007,191.4293739184123,238.02214510381958,46.592771185407194,0.42207305608513485,0.23843416370106763,0.9293102287641499
nfcorpus,Epsilon-greedy selected-action replay,562,dense_keep,bm25_keep,0.0,0.0,0.0,191.4293739184123,238.02214510381958,46.592771185407194,0.42207305608513485,0.23801065719360567,0.9280955482265336
nfcorpus,Epsilon-greedy selected-action replay,563,dense_keep,dense_keep,0.314516129032258,0.314516129032258,0.0,191.74389004744455,238.33666123285184,46.592771185407194,0.41764909295149427,0.2393617021276596,0.9268843333287322
nfcorpus,Epsilon-greedy selected-action replay,564,dense_keep,dense_keep,0.6190476190476191,0.6190476190476191,0.0,192.36293766649217,238.95570885189946,46.592771185407194,0.4150300453324467,0.2407079646017699,0.9256765689210236
nfcorpus,Epsilon-greedy selected-action replay,565,dense_keep,bm25_keep,0.0,0.0,0.0,192.36293766649217,238.95570885189946,46.592771185407194,0.4150300453324467,0.24028268551236748,0.9244722399418978
nfcorpus,Epsilon-greedy selected-action replay,566,dense_keep,bm25_keep,0.0,0.5051020408163265,0.5051020408163265,192.36293766649217,239.46081089271578,47.09787322622352,0.4049062063231588,0.23985890652557318,0.9232713314174248
nfcorpus,Epsilon-greedy selected-action replay,567,dense_keep,bm25_keep,0.6666666666666666,0.6666666666666666,0.0,193.02960433315883,240.12747755938244,47.09787322622352,0.3963395396564921,0.23943661971830985,0.9220738284606287
nfcorpus,Epsilon-greedy selected-action replay,568,dense_keep,dense_keep,0.564516129032258,0.564516129032258,0.0,193.59412046219109,240.6919936884147,47.09787322622352,0.38762986223713725,0.24077328646748683,0.9208797162708637
nfcorpus,Epsilon-greedy selected-action replay,569,dense_keep,bm25_keep,1.5,1.5,0.0,195.09412046219109,242.1919936884147,47.09787322622352,0.40262986223713726,0.24035087719298245,0.9196889801332006
nfcorpus,Epsilon-greedy selected-action replay,570,dense_keep,bm25_keep,0.6851851851851851,0.6851851851851851,0.0,195.77930564737628,242.8771788735999,47.09787322622352,0.416333565940841,0.23992994746059546,0.9185016054178132
nfcorpus,Epsilon-greedy selected-action replay,571,dense_keep,dense_keep,0.525,0.525,0.0,196.30430564737628,243.4021788735999,47.09787322622352,0.42683356594084093,0.24125874125874125,0.9173175775793734
nfcorpus,Epsilon-greedy selected-action replay,572,dense_keep,bm25_keep,0.0,0.0,0.0,196.30430564737628,243.4021788735999,47.09787322622352,0.42683356594084093,0.24083769633507854,0.9161368821564491
nfcorpus,Epsilon-greedy selected-action replay,573,dense_keep,bm25_keep,0.0,0.0,0.0,196.30430564737628,243.4021788735999,47.09787322622352,0.42683356594084093,0.24041811846689895,0.914959504770909
nfcorpus,Epsilon-greedy selected-action replay,574,dense_keep,bm25_keep,0.0,0.0,0.0,196.30430564737628,243.4021788735999,47.09787322622352,0.424583565940841,0.24,0.9137854311273305
nfcorpus,Epsilon-greedy selected-action replay,575,dense_keyword,bm25_keep,0.5,0.8333333333333333,0.33333333333333326,196.80430564737628,244.23551220693324,47.431206559556855,0.434583565940841,0.23958333333333334,0.918667331784526
nfcorpus,Epsilon-greedy selected-action replay,576,dense_keep,bm25_keep,0.0,0.0,0.0,196.80430564737628,244.23551220693324,47.431206559556855,0.4239256712039989,0.2391681109185442,0.9174944567919767
nfcorpus,Epsilon-greedy selected-action replay,577,bm25_keep,bm25_keep,0.0,0.0,0.0,196.80430564737628,244.23551220693324,47.431206559556855,0.4134437434931555,0.24048442906574394,0.9249377724914314
nfcorpus,Epsilon-greedy selected-action replay,578,dense_keep,hybrid_keep,0.9166666666666666,1.1366666666666665,0.21999999999999986,197.72097231404294,245.3721788735999,47.651206559556854,0.42007494916691435,0.24006908462867013,0.9237616424343162
nfcorpus,Epsilon-greedy selected-action replay,579,dense_keep,dense_keep,0.6176470588235294,0.6176470588235294,0.0,198.33861937286648,245.98982593242343,47.651206559556854,0.417427890343385,0.2413793103448276,0.9225887773150789
nfcorpus,Epsilon-greedy selected-action replay,580,dense_keep,bm25_keep,0.5357142857142857,0.5357142857142857,0.0,198.87433365858075,246.5255402181377,47.651206559556854,0.4169993189148135,0.24096385542168675,0.9214191632441658
nfcorpus,Epsilon-greedy selected-action replay,581,dense_keep,bm25_keep,0.6666666666666666,0.6666666666666666,0.0,199.5410003252474,247.19220688480436,47.651206559556854,0.4200319003684476,0.24054982817869416,0.9202527864107536
nfcorpus,Epsilon-greedy selected-action replay,582,dense_keep,bm25_keep,0.0,0.0,0.0,199.5410003252474,247.19220688480436,47.651206559556854,0.4200319003684476,0.24013722126929674,0.9190896330821997
nfcorpus,Epsilon-greedy selected-action replay,583,dense_keep,bm25_keep,0.0,0.0,0.0,199.5410003252474,247.19220688480436,47.651206559556854,0.4093090088021825,0.23972602739726026,0.9179296896034976
nfcorpus,Epsilon-greedy selected-action replay,584,dense_keep,dense_keep,0.6538461538461539,0.6538461538461539,0.0,200.19484647909357,247.84605303865052,47.651206559556854,0.41068380421953116,0.24102564102564103,0.9167729423967366
nfcorpus,Epsilon-greedy selected-action replay,585,dense_keep,bm25_keep,0.0,0.0,0.0,200.19484647909357,247.84605303865052,47.651206559556854,0.40788077391650085,0.24061433447098976,0.9156193779605639
nfcorpus,Epsilon-greedy selected-action replay,586,dense_keep,dense_keep,0.527027027027027,0.527027027027027,0.0,200.7218735061206,248.37308006567756,47.651206559556854,0.4184213144570414,0.24190800681431004,0.9144689828696557
nfcorpus,Epsilon-greedy selected-action replay,587,dense_keep,dense_keep,0.5967741935483871,0.5967741935483871,0.0,201.318647699669,248.96985425922594,47.651206559556854,0.4128567983280091,0.24319727891156462,0.9133217437741861
nfcorpus,Epsilon-greedy selected-action replay,588,dense_keep,bm25_keep,0.5833333333333333,0.5833333333333333,0.0,201.90198103300233,249.55318759255928,47.651206559556854,0.41279932706364136,0.2427843803056027,0.9121776473993068
nfcorpus,Epsilon-greedy selected-action replay,589,dense_keep,dense_keyword,0.3055555555555556,0.5555555555555556,0.25,202.20753658855787,250.10874314811483,47.901206559556854,0.4115771048414191,0.2423728813559322,0.9110366805446273
nfcorpus,Epsilon-greedy selected-action replay,590,bm25_keep,bm25_keep,0.0,0.0,0.0,202.20753658855787,250.10874314811483,47.901206559556854,0.3980476930767132,0.2436548223350254,0.9182288685921587
nfcorpus,Epsilon-greedy selected-action replay,591,dense_keep,bm25_keep,0.0,0.1555555555555555,0.1555555555555555,202.20753658855787,250.2642987036704,48.05676211511241,0.3936032486322687,0.24324324324324326,0.9170849147054503
nfcorpus,Epsilon-greedy selected-action replay,592,dense_keep,bm25_keep,0.5357142857142857,0.5357142857142857,0.0,202.74325087427215,250.80001298938467,48.05676211511241,0.4043175343465545,0.24283305227655985,0.9159440725574709
nfcorpus,Epsilon-greedy selected-action replay,593,dense_keep,dense_keep,0.4333333333333333,0.4333333333333333,0.0,203.1765842076055,251.233346322718,48.05676211511241,0.4129842010132211,0.2441077441077441,0.9148063291709805
nfcorpus,Epsilon-greedy selected-action replay,594,dense_keep,dense_keep,0.29,0.29,0.0,203.46658420760548,251.523346322718,48.05676211511241,0.38878420101322114,0.2453781512605042,0.913671671640902
nfcorpus,Epsilon-greedy selected-action replay,595,dense_keyword,bm25_keep,0.3269230769230769,0.5769230769230769,0.24999999999999994,203.79350728452854,252.10026939964106,48.30676211511241,0.39532266255168275,0.24496644295302014,0.9184176159073552
nfcorpus,Epsilon-greedy selected-action replay,596,hybrid_keep,bm25_keyword,-0.03,0.625,0.655,203.76350728452854,252.72526939964106,48.961762115112414,0.39472266255168265,0.24455611390284757,0.9278027853104653
nfcorpus,Epsilon-greedy selected-action replay,597,dense_keep,bm25_keep,0.0,0.0,0.0,203.76350728452854,252.72526939964106,48.961762115112414,0.3821585599875801,0.24414715719063546,0.9266594437155677
nfcorpus,Epsilon-greedy selected-action replay,598,bm25_keyword,bm25_keep,0.625,0.625,0.0,204.38850728452854,253.35026939964106,48.961762115112414,0.38930617903519915,0.24373956594323873,0.9334862719907495
nfcorpus,Epsilon-greedy selected-action replay,599,dense_keep,dense_keep,0.8636363636363636,0.8636363636363636,0.0,205.25214364816492,254.21390576327744,48.961762115112414,0.4065789063079264,0.245,0.9323405427532635
nfcorpus,Linear Thompson selected-action replay,0,bm25_keep,bm25_keep,0.5425531914893617,0.5425531914893617,0.0,0.5425531914893617,0.5425531914893617,0.0,0.5425531914893617,1.0,-0.0
nfcorpus,Linear Thompson selected-action replay,1,bm25_keyword,bm25_keyword,0.5,0.5,0.0,1.0425531914893615,1.0425531914893615,0.0,0.5212765957446808,1.0,1.0
nfcorpus,Linear Thompson selected-action replay,2,dense_keep,bm25_keyword,0.5555555555555556,0.6111111111111112,0.05555555555555558,1.5981087470449171,1.6536643026004727,0.05555555555555558,0.5327029156816391,0.6666666666666666,1.584962500721156
nfcorpus,Linear Thompson selected-action replay,3,dense_keyword,bm25_keep,0.0,0.0,0.0,1.5981087470449171,1.6536643026004727,0.05555555555555558,0.39952718676122934,0.5,2.0
nfcorpus,Linear Thompson selected-action replay,4,hybrid_keep,bm25_keep,0.1629824561403508,0.2763157894736842,0.11333333333333337,1.761091203185268,1.9299800920741568,0.16888888888888895,0.35221824063705365,0.4,2.321928094887362
nfcorpus,Linear Thompson selected-action replay,5,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,1.7310912031852679,1.9299800920741568,0.19888888888888895,0.28851520053087804,0.3333333333333333,2.584962500721156
nfcorpus,Linear Thompson selected-action replay,6,bm25_keep,bm25_keep,0.0,0.0,0.0,1.7310912031852679,1.9299800920741568,0.19888888888888895,0.24729874331218116,0.42857142857142855,2.5216406363433186
nfcorpus,Linear Thompson selected-action replay,7,hybrid_keep,bm25_keep,0.507037037037037,0.537037037037037,0.030000000000000027,2.238128240222305,2.467017129111194,0.22888888888888897,0.2797660300277881,0.375,2.5
nfcorpus,Linear Thompson selected-action replay,8,bm25_keyword,bm25_keep,0.8333333333333333,0.8333333333333333,0.0,3.071461573555638,3.300350462444527,0.22888888888888897,0.3412735081728487,0.3333333333333333,2.5032583347756456
nfcorpus,Linear Thompson selected-action replay,9,dense_keyword,bm25_keep,0.5930232558139534,0.5930232558139534,0.0,3.6644848293695915,3.8933737182584807,0.22888888888888897,0.36644848293695914,0.3,2.521928094887362
nfcorpus,Linear Thompson selected-action replay,10,bm25_keyword,bm25_keep,0.2756410256410256,0.5256410256410257,0.25000000000000006,3.940125855010617,4.419014743899506,0.47888888888888903,0.3581932595464198,0.2727272727272727,2.481714572986073
nfcorpus,Linear Thompson selected-action replay,11,dense_keep,bm25_keep,0.0,0.0,0.0,3.940125855010617,4.419014743899506,0.47888888888888903,0.3283438212508848,0.25,2.5220552088742
nfcorpus,Linear Thompson selected-action replay,12,bm25_keyword,bm25_keep,1.5,1.5,0.0,5.440125855010617,5.919014743899506,0.47888888888888903,0.4184712196162013,0.23076923076923078,2.4696704873718613
nfcorpus,Linear Thompson selected-action replay,13,bm25_keyword,bm25_keep,0.6428571428571428,0.6428571428571428,0.0,6.082982997867759,6.561871886756649,0.47888888888888903,0.4344987855619829,0.21428571428571427,2.406666316740689
nfcorpus,Linear Thompson selected-action replay,14,bm25_keyword,bm25_keep,0.45,0.45,0.0,6.53298299786776,7.011871886756649,0.47888888888888903,0.4355321998578507,0.2,2.3395722619867225
nfcorpus,Linear Thompson selected-action replay,15,bm25_keyword,dense_keep,0.3055555555555556,0.5555555555555556,0.25,6.838538553423315,7.567427442312204,0.728888888888889,0.42740865958895724,0.1875,2.271782221599798
nfcorpus,Linear Thompson selected-action replay,16,bm25_keep,bm25_keyword,0.0,0.2435897435897435,0.2435897435897435,6.838538553423315,7.811017185901948,0.9724786324786325,0.4022669737307833,0.17647058823529413,2.2988527261581813
nfcorpus,Linear Thompson selected-action replay,17,hybrid_keep,bm25_keep,-0.03,0.0,0.03,6.808538553423315,7.811017185901948,1.0024786324786326,0.37825214185685085,0.16666666666666666,2.327632809290636
nfcorpus,Linear Thompson selected-action replay,18,bm25_keep,bm25_keep,0.7857142857142857,0.7857142857142857,0.0,7.5942528391376,8.596731471616234,1.0024786324786326,0.39969751784934743,0.21052631578947367,2.331802673624286
nfcorpus,Linear Thompson selected-action replay,19,dense_keyword,bm25_keep,0.0,0.0,0.0,7.5942528391376,8.596731471616234,1.0024786324786326,0.37971264195688004,0.2,2.363865121950854
nfcorpus,Linear Thompson selected-action replay,20,dense_keep,dense_keep,0.25,0.25,0.0,7.8442528391376,8.846731471616234,1.0024786324786326,0.37353584948274293,0.23809523809523808,2.396310424640968
nfcorpus,Linear Thompson selected-action replay,21,hybrid_keyword,bm25_keep,0.5309756097560976,0.5609756097560976,0.030000000000000027,8.375228448893697,9.407707081372331,1.0324786324786326,0.3806922022224409,0.22727272727272727,2.4632431204148597
nfcorpus,Linear Thompson selected-action replay,22,bm25_keep,bm25_keep,0.0,0.0,0.0,8.375228448893697,9.407707081372331,1.0324786324786326,0.3641403673432043,0.2608695652173913,2.4572233719122107
nfcorpus,Linear Thompson selected-action replay,23,dense_keyword,dense_keep,0.625,0.625,0.0,9.000228448893697,10.032707081372331,1.0324786324786326,0.37500951870390414,0.25,2.4695083368391986
nfcorpus,Linear Thompson selected-action replay,24,hybrid_keep,bm25_keep,-0.03,0.0,0.03,8.970228448893698,10.032707081372331,1.0624786324786326,0.358809137955748,0.24,2.4832156925345843
nfcorpus,Linear Thompson selected-action replay,25,hybrid_keyword,bm25_keep,1.22,1.25,0.030000000000000027,10.190228448893698,11.282707081372331,1.0924786324786326,0.3919318634189884,0.23076923076923078,2.516943566865439
nfcorpus,Linear Thompson selected-action replay,26,dense_keyword,dense_keep,0.5476190476190477,0.5476190476190477,0.0,10.737847496512746,11.830326128991379,1.0924786324786326,0.397698055426398,0.2222222222222222,2.5185711907707358
nfcorpus,Linear Thompson selected-action replay,27,hybrid_keep,bm25_keep,0.56375,0.625,0.06125000000000003,11.301597496512747,12.455326128991379,1.1537286324786327,0.40362848201831236,0.21428571428571427,2.5219913191275825
nfcorpus,Linear Thompson selected-action replay,28,bm25_keyword,bm25_keep,0.5784313725490196,0.5784313725490196,0.0,11.880028869061766,13.033757501540398,1.1537286324786327,0.4096561678986816,0.20689655172413793,2.501474221760766
nfcorpus,Linear Thompson selected-action replay,29,dense_keep,bm25_keep,0.5408163265306123,0.5816326530612245,0.04081632653061218,12.420845195592378,13.615390154601622,1.194544959009245,0.4140281731864126,0.2,2.5207636314260546
nfcorpus,Linear Thompson selected-action replay,30,dense_keyword,dense_keep,0.238095238095238,0.238095238095238,0.0,12.658940433687615,13.853485392696859,1.194544959009245,0.4083529172157296,0.1935483870967742,2.5192303924719064
nfcorpus,Linear Thompson selected-action replay,31,dense_keyword,bm25_keep,0.0,0.0,0.0,12.658940433687615,13.853485392696859,1.194544959009245,0.395591888552738,0.1875,2.51169834670499
nfcorpus,Linear Thompson selected-action replay,32,dense_keep,bm25_keep,0.0,0.0,0.0,12.658940433687615,13.853485392696859,1.194544959009245,0.3836042555662914,0.18181818181818182,2.5221125017864194
nfcorpus,Linear Thompson selected-action replay,33,dense_keyword,dense_keep,0.5655737704918032,0.5655737704918032,0.0,13.224514204179417,14.419059163188662,1.194544959009245,0.3889563001229241,0.17647058823529413,2.5114684610893425
nfcorpus,Linear Thompson selected-action replay,34,dense_keyword,bm25_keep,0.524390243902439,0.524390243902439,0.0,13.748904448081856,14.943449407091101,1.194544959009245,0.3928258413737674,0.17142857142857143,2.497479190131975
nfcorpus,Linear Thompson selected-action replay,35,dense_keyword,bm25_keep,0.1776315789473684,0.1776315789473684,0.0,13.926536027029224,15.12108098603847,1.194544959009245,0.3868482229730341,0.16666666666666666,2.480950282710437
nfcorpus,Linear Thompson selected-action replay,36,dense_keep,dense_keep,0.5909090909090909,0.5909090909090909,0.0,14.517445117938315,15.711990076947561,1.194544959009245,0.39236338156590045,0.1891891891891892,2.4877445979468513
nfcorpus,Linear Thompson selected-action replay,37,bm25_keyword,bm25_keep,0.0,0.0,0.0,14.517445117938315,15.711990076947561,1.194544959009245,0.3820380294194294,0.18421052631578946,2.4786498972009943
nfcorpus,Linear Thompson selected-action replay,38,bm25_keyword,dense_keep,0.5196078431372549,0.5784313725490196,0.05882352941176461,15.03705296107557,16.29042144949658,1.2533684884210095,0.3855654605403993,0.1794871794871795,2.4668764405773436
nfcorpus,Linear Thompson selected-action replay,39,hybrid_keyword,bm25_keep,0.5609090909090909,0.6136363636363636,0.052727272727272734,15.597962051984661,16.904057813132944,1.3060957611482822,0.3899490512996166,0.175,2.492737648613667
nfcorpus,Linear Thompson selected-action replay,40,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,15.567962051984662,16.904057813132944,1.3360957611482822,0.37970639151182106,0.17073170731707318,2.5093261918038245
nfcorpus,Linear Thompson selected-action replay,41,dense_keep,dense_keep,0.5379746835443038,0.5379746835443038,0.0,16.105936735528964,17.442032496677246,1.3360957611482822,0.3834746841792611,0.19047619047619047,2.513294380505881
nfcorpus,Linear Thompson selected-action replay,42,hybrid_keyword,dense_keep,0.5183870967741935,0.564516129032258,0.04612903225806453,16.62432383230316,18.006548625709506,1.3822247934063467,0.38661218214658516,0.18604651162790697,2.523494933647423
nfcorpus,Linear Thompson selected-action replay,43,bm25_keyword,bm25_keep,0.6282051282051282,0.6282051282051282,0.0,17.252528960508286,18.634753753914634,1.3822247934063467,0.39210293092064297,0.18181818181818182,2.51275959223985
nfcorpus,Linear Thompson selected-action replay,44,dense_keyword,dense_keep,0.2591743119266055,0.5091743119266054,0.24999999999999994,17.511703272434893,19.14392806584124,1.6322247934063467,0.3891489616096643,0.17777777777777778,2.503230073715801
nfcorpus,Linear Thompson selected-action replay,45,hybrid_keep,bm25_keyword,-0.03,0.2663934426229508,0.29639344262295075,17.481703272434892,19.410321508464193,1.9286182360292976,0.38003702766162817,0.17391304347826086,2.515123465893655
nfcorpus,Linear Thompson selected-action replay,46,dense_keyword,bm25_keep,0.0,0.0,0.0,17.481703272434892,19.410321508464193,1.9286182360292976,0.3719511334560616,0.1702127659574468,2.504504325057253
nfcorpus,Linear Thompson selected-action replay,47,hybrid_keyword,bm25_keep,0.82,1.1,0.28000000000000014,18.301703272434892,20.510321508464195,2.208618236029298,0.38128548484239366,0.16666666666666666,2.5121357881954407
nfcorpus,Linear Thompson selected-action replay,48,hybrid_keyword,bm25_keep,0.97,1.0,0.030000000000000027,19.27170327243489,21.510321508464195,2.238618236029298,0.3933000667843856,0.16326530612244897,2.5158486656084507
nfcorpus,Linear Thompson selected-action replay,49,dense_keep,bm25_keep,0.0,0.0,0.0,19.27170327243489,21.510321508464195,2.238618236029298,0.3854340654486979,0.16,2.520001923926167
nfcorpus,Linear Thompson selected-action replay,50,dense_keyword,bm25_keep,0.0,0.0,0.0,19.27170327243489,21.510321508464195,2.238618236029298,0.37458300161891067,0.1568627450980392,2.510094369038001
nfcorpus,Linear Thompson selected-action replay,51,bm25_keep,bm25_keep,1.5,1.5,0.0,20.77170327243489,23.010321508464195,2.238618236029298,0.3945830016189107,0.17307692307692307,2.523920215266124
nfcorpus,Linear Thompson selected-action replay,52,hybrid_keyword,bm25_keep,0.5533333333333333,0.5833333333333334,0.030000000000000027,21.325036605768226,23.593654841797527,2.2686182360292984,0.39453855717446623,0.16981132075471697,2.525876319422083
nfcorpus,Linear Thompson selected-action replay,53,dense_keep,bm25_keep,0.0,0.0,0.0,21.325036605768226,23.593654841797527,2.2686182360292984,0.39453855717446623,0.16666666666666666,2.528264091506802
nfcorpus,Linear Thompson selected-action replay,54,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,21.295036605768225,23.593654841797527,2.298618236029298,0.3906789080516592,0.16363636363636364,2.528130256954609
nfcorpus,Linear Thompson selected-action replay,55,bm25_keyword,dense_keep,0.2738095238095238,0.5714285714285714,0.2976190476190476,21.56884612957775,24.1650834132261,2.5962372836483456,0.3967550985278497,0.16071428571428573,2.5235438092898117
nfcorpus,Linear Thompson selected-action replay,56,dense_keep,dense_keyword,0.3712121212121212,0.6212121212121212,0.25,21.94005825078987,24.78629553443822,2.8462372836483456,0.4041793409520921,0.15789473684210525,2.5244096939737033
nfcorpus,Linear Thompson selected-action replay,57,bm25_keep,bm25_keep,0.0,0.0,0.0,21.94005825078987,24.78629553443822,2.8462372836483456,0.3940386002113514,0.1724137931034483,2.5351346554557534
nfcorpus,Linear Thompson selected-action replay,58,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,21.91005825078987,24.78629553443822,2.8762372836483454,0.3767719335446847,0.1694915254237288,2.53417602297028
nfcorpus,Linear Thompson selected-action replay,59,bm25_keep,dense_keep,0.5461538461538462,0.5615384615384615,0.01538461538461533,22.456212096943716,25.347833995976682,2.8916218990329607,0.3758345453514826,0.16666666666666666,2.5417560938968697
nfcorpus,Linear Thompson selected-action replay,60,bm25_keyword,dense_keep,0.3833333333333333,0.7,0.31666666666666665,22.83954543027705,26.04783399597668,3.208288565699627,0.3779883915053287,0.16393442622950818,2.5373891993681448
nfcorpus,Linear Thompson selected-action replay,61,dense_keep,dense_keep,0.5909090909090909,0.5909090909090909,0.0,23.43045452118614,26.63874308688577,3.208288565699627,0.3898065733235105,0.1774193548387097,2.5376043219027484
nfcorpus,Linear Thompson selected-action replay,62,hybrid_keep,bm25_keep,-0.03,0.0,0.03,23.400454521186138,26.63874308688577,3.238288565699627,0.3592065733235106,0.1746031746031746,2.549178134038136
nfcorpus,Linear Thompson selected-action replay,63,hybrid_keep,bm25_keep,1.07,1.1666666666666667,0.09666666666666668,24.470454521186138,27.80540975355244,3.3349552323662937,0.3677494304663677,0.171875,2.55751674559861
nfcorpus,Linear Thompson selected-action replay,64,bm25_keep,bm25_keep,0.0,0.0,0.0,24.470454521186138,27.80540975355244,3.3349552323662937,0.3587494304663677,0.18461538461538463,2.5631639161873814
nfcorpus,Linear Thompson selected-action replay,65,bm25_keyword,bm25_keep,0.0,0.0,0.0,24.470454521186138,27.80540975355244,3.3349552323662937,0.3526383193552566,0.18181818181818182,2.558856151666908
nfcorpus,Linear Thompson selected-action replay,66,hybrid_keyword,bm25_keep,-0.03,0.1805555555555555,0.2105555555555555,24.440454521186137,27.985965309107996,3.5455107879218493,0.35203831935525653,0.1791044776119403,2.558457726707241
nfcorpus,Linear Thompson selected-action replay,67,dense_keyword,bm25_keep,0.0,0.5833333333333333,0.5833333333333333,24.440454521186137,28.56929864244133,4.128844121255183,0.3526383193552566,0.17647058823529413,2.554984008246547
nfcorpus,Linear Thompson selected-action replay,68,dense_keep,dense_keep,0.6739130434782609,0.6739130434782609,0.0,25.1143675646644,29.24321168591959,4.128844121255183,0.35040229451053606,0.18840579710144928,2.5552728213013363
nfcorpus,Linear Thompson selected-action replay,69,bm25_keep,bm25_keep,0.3214285714285714,0.3214285714285714,0.0,25.43579613609297,29.564640257348163,4.128844121255183,0.35683086593910746,0.2,2.559792748605048
nfcorpus,Linear Thompson selected-action replay,70,hybrid_keyword,dense_keep,-0.03,0.6666666666666666,0.6966666666666667,25.40579613609297,30.23130692401483,4.825510787921849,0.35123086593910746,0.19718309859154928,2.558895216533209
nfcorpus,Linear Thompson selected-action replay,71,hybrid_keyword,dense_keep,0.4283333333333333,0.5833333333333333,0.15499999999999997,25.834129469426305,30.814640257348163,4.980510787921849,0.3491780204106522,0.19444444444444445,2.5567619780541615
nfcorpus,Linear Thompson selected-action replay,72,dense_keyword,bm25_keep,0.0,0.6111111111111112,0.6111111111111112,25.834129469426305,31.425751368459274,5.59162189903296,0.34917802041065216,0.1917808219178082,2.5535488368352475
nfcorpus,Linear Thompson selected-action replay,73,bm25_keyword,bm25_keep,0.2333333333333333,0.2333333333333333,0.0,26.06746280275964,31.659084701792608,5.59162189903296,0.34134468707731885,0.1891891891891892,2.550689612458821
nfcorpus,Linear Thompson selected-action replay,74,dense_keyword,bm25_keep,0.0,0.0,0.0,26.06746280275964,31.659084701792608,5.59162189903296,0.34194468707731884,0.18666666666666668,2.546883239823058
nfcorpus,Linear Thompson selected-action replay,75,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,26.037462802759638,31.659084701792608,5.62162189903296,0.3169446870773189,0.18421052631578946,2.544696607841177
nfcorpus,Linear Thompson selected-action replay,76,bm25_keyword,bm25_keep,0.0,0.0,0.0,26.037462802759638,31.659084701792608,5.62162189903296,0.3059923061249379,0.18181818181818182,2.541563295348729
nfcorpus,Linear Thompson selected-action replay,77,bm25_keyword,dense_keep,0.2037037037037037,0.324074074074074,0.12037037037037032,26.24116650646334,31.98315877586668,5.7419922694033305,0.29879138019901197,0.1794871794871795,2.537593780491594
nfcorpus,Linear Thompson selected-action replay,78,dense_keyword,bm25_keep,0.0,0.0,0.0,26.24116650646334,31.98315877586668,5.7419922694033305,0.2872227527480316,0.17721518987341772,2.533958893820561
nfcorpus,Linear Thompson selected-action replay,79,hybrid_keyword,dense_keyword,0.1366666666666667,0.3,0.1633333333333333,26.377833173130007,32.28315877586668,5.905325602736664,0.2791397595507527,0.175,2.531771000386874
nfcorpus,Linear Thompson selected-action replay,80,bm25_keep,bm25_keep,0.7,0.7,0.0,27.077833173130006,32.983158775866684,5.905325602736664,0.2883778547888479,0.18518518518518517,2.536800195277517
nfcorpus,Linear Thompson selected-action replay,81,bm25_keep,dense_keep,0.6111111111111112,0.6388888888888888,0.02777777777777768,27.688944284241117,33.62204766475557,5.933103380514441,0.30060007701107017,0.18292682926829268,2.540322289742239
nfcorpus,Linear Thompson selected-action replay,82,dense_keep,bm25_keep,1.0,1.0,0.0,28.688944284241117,34.62204766475557,5.933103380514441,0.32060007701107013,0.18072289156626506,2.5425213235517488
nfcorpus,Linear Thompson selected-action replay,83,bm25_keyword,bm25_keep,0.9545454545454546,0.9545454545454546,0.0,29.64348973878657,35.57659311930102,5.933103380514441,0.3283795106921432,0.17857142857142858,2.5390937957346478
nfcorpus,Linear Thompson selected-action replay,84,bm25_keyword,bm25_keep,0.0,0.0,0.0,29.64348973878657,35.57659311930102,5.933103380514441,0.3178917058140944,0.17647058823529413,2.535005554947443
nfcorpus,Linear Thompson selected-action replay,85,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,31.11348973878657,37.07659311930102,5.9631033805144416,0.343739074235147,0.1744186046511628,2.5331295721157288
