dataset,policy,step,chosen_action,oracle_action,reward,oracle_reward,regret,cumulative_reward,cumulative_oracle_reward,cumulative_regret,moving_average_reward,oracle_match_rate,action_entropy
scifact,Train-best fixed action,316,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,340.90666666666795,383.1200000000001,42.21333333333352,1.2256666666666667,0.0,-0.0
scifact,Train-best fixed action,317,hybrid_keyword,bm25_keep,-0.03,0.625,0.655,340.876666666668,383.7450000000001,42.868333333333524,1.2256666666666667,0.0,-0.0
scifact,Train-best fixed action,318,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,342.346666666668,385.2450000000001,42.898333333333525,1.2256666666666667,0.0,-0.0
scifact,Train-best fixed action,319,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,342.316666666668,385.2450000000001,42.928333333333526,1.2256666666666667,0.0,-0.0
scifact,Train-best fixed action,320,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,343.78666666666805,386.7450000000001,42.95833333333353,1.2256666666666667,0.0,-0.0
scifact,Train-best fixed action,321,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,343.7566666666681,386.7450000000001,42.98833333333353,1.1956666666666667,0.0,-0.0
scifact,Train-best fixed action,322,hybrid_keyword,dense_keep,-0.03,1.1666666666666667,1.1966666666666668,343.7266666666681,387.9116666666668,44.185000000000194,1.1656666666666666,0.0,-0.0
scifact,Train-best fixed action,323,hybrid_keyword,bm25_keep,0.72,1.25,0.53,344.44666666666814,389.1616666666668,44.715000000000195,1.1506666666666667,0.0,-0.0
scifact,Train-best fixed action,324,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,345.91666666666816,390.6616666666668,44.745000000000196,1.1506666666666667,0.0,-0.0
scifact,Train-best fixed action,325,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,345.8866666666682,390.6616666666668,44.7750000000002,1.1256666666666668,0.0,-0.0
scifact,Train-best fixed action,326,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,347.3566666666682,392.1616666666668,44.8050000000002,1.1256666666666666,0.0,-0.0
scifact,Train-best fixed action,327,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,348.82666666666825,393.6616666666668,44.8350000000002,1.1256666666666666,0.0,-0.0
scifact,Train-best fixed action,328,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,350.2966666666683,395.1616666666668,44.8650000000002,1.1306666666666667,0.0,-0.0
scifact,Train-best fixed action,329,hybrid_keyword,dense_keep,1.22,1.5,0.28,351.5166666666683,396.6616666666668,45.1450000000002,1.1556666666666666,0.0,-0.0
scifact,Train-best fixed action,330,hybrid_keyword,bm25_keep,1.22,1.5,0.28,352.7366666666683,398.1616666666668,45.4250000000002,1.1506666666666667,0.0,-0.0
scifact,Train-best fixed action,331,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,354.20666666666835,399.6616666666668,45.455000000000204,1.1506666666666667,0.0,-0.0
scifact,Train-best fixed action,332,hybrid_keyword,bm25_keep,1.1366666666666667,1.25,0.11333333333333329,355.343333333335,400.9116666666668,45.56833333333354,1.149,0.0,-0.0
scifact,Train-best fixed action,333,hybrid_keyword,dense_keep,1.22,1.5,0.28,356.56333333333504,402.4116666666668,45.84833333333354,1.174,0.0,-0.0
scifact,Train-best fixed action,334,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,356.53333333333507,402.4116666666668,45.87833333333354,1.144,0.0,-0.0
scifact,Train-best fixed action,335,hybrid_keyword,bm25_keyword,-0.03,1.1,1.1300000000000001,356.5033333333351,403.5116666666668,47.008333333333546,1.1139999999999999,0.0,-0.0
scifact,Train-best fixed action,336,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,357.9733333333351,405.0116666666668,47.03833333333355,1.122,0.0,-0.0
scifact,Train-best fixed action,337,hybrid_keyword,dense_keep,-0.03,1.1666666666666667,1.1966666666666668,357.94333333333515,406.1783333333335,48.23500000000021,1.122,0.0,-0.0
scifact,Train-best fixed action,338,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,357.9133333333352,406.1783333333335,48.265000000000214,1.092,0.0,-0.0
scifact,Train-best fixed action,339,hybrid_keyword,bm25_keep,1.22,1.5,0.28,359.1333333333352,407.6783333333335,48.545000000000215,1.087,0.0,-0.0
scifact,Train-best fixed action,340,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,360.60333333333523,409.1783333333335,48.575000000000216,1.087,0.0,-0.0
scifact,Train-best fixed action,341,hybrid_keyword,bm25_keyword,-0.03,1.125,1.155,360.57333333333526,410.3033333333335,49.73000000000022,1.057,0.0,-0.0
scifact,Train-best fixed action,342,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,362.0433333333353,411.8033333333335,49.76000000000022,1.057,0.0,-0.0
scifact,Train-best fixed action,343,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,363.5133333333353,413.3033333333335,49.79000000000022,1.087,0.0,-0.0
scifact,Train-best fixed action,344,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,364.98333333333534,414.8033333333335,49.82000000000022,1.087,0.0,-0.0
scifact,Train-best fixed action,345,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,364.95333333333537,414.8033333333335,49.85000000000022,1.057,0.0,-0.0
scifact,Train-best fixed action,346,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,366.4233333333354,416.3033333333335,49.88000000000022,1.057,0.0,-0.0
scifact,Train-best fixed action,347,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,367.8933333333354,417.8033333333335,49.910000000000224,1.057,0.0,-0.0
scifact,Train-best fixed action,348,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,367.86333333333545,417.8033333333335,49.940000000000225,1.027,0.0,-0.0
scifact,Train-best fixed action,349,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,369.3333333333355,419.3033333333335,49.970000000000226,1.0270000000000001,0.0,-0.0
scifact,Train-best fixed action,350,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,370.8033333333355,420.8033333333335,50.00000000000023,1.0270000000000001,0.0,-0.0
scifact,Train-best fixed action,351,hybrid_keyword,bm25_keep,1.095,1.1,0.0050000000000001155,371.89833333333553,421.90333333333353,50.00500000000023,1.0195,0.0,-0.0
scifact,Train-best fixed action,352,hybrid_keyword,bm25_keep,1.22,1.5,0.28,373.11833333333556,423.40333333333353,50.28500000000023,1.0145,0.0,-0.0
scifact,Train-best fixed action,353,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,373.0883333333356,423.40333333333353,50.31500000000023,0.9844999999999999,0.0,-0.0
scifact,Train-best fixed action,354,hybrid_keyword,dense_keep,1.1366666666666667,1.25,0.11333333333333329,374.22500000000224,424.65333333333353,50.42833333333357,0.9858333333333333,0.0,-0.0
scifact,Train-best fixed action,355,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,375.69500000000227,426.15333333333353,50.45833333333357,0.9925,0.0,-0.0
scifact,Train-best fixed action,356,hybrid_keyword,dense_keep,1.22,1.5,0.28,376.9150000000023,427.65333333333353,50.73833333333357,0.9941666666666665,0.0,-0.0
scifact,Train-best fixed action,357,hybrid_keyword,bm25_keyword,1.07,1.1666666666666667,0.09666666666666668,377.9850000000023,428.8200000000002,50.835000000000235,0.9861666666666666,0.0,-0.0
scifact,Train-best fixed action,358,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,379.4550000000023,430.3200000000002,50.86500000000024,0.9861666666666666,0.0,-0.0
scifact,Train-best fixed action,359,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,380.92500000000234,431.8200000000002,50.89500000000024,0.9861666666666666,0.0,-0.0
scifact,Train-best fixed action,360,hybrid_keyword,bm25_keep,1.22,1.5,0.28,382.14500000000237,433.3200000000002,51.17500000000024,0.9811666666666666,0.0,-0.0
scifact,Train-best fixed action,361,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,383.6150000000024,434.8200000000002,51.20500000000024,0.9811666666666667,0.0,-0.0
scifact,Train-best fixed action,362,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,385.0850000000024,436.3200000000002,51.23500000000024,0.9945,0.0,-0.0
scifact,Train-best fixed action,363,hybrid_keyword,dense_keep,1.22,1.5,0.28,386.30500000000245,437.8200000000002,51.51500000000024,0.9895,0.0,-0.0
scifact,Train-best fixed action,364,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,387.7750000000025,439.3200000000002,51.54500000000024,0.9895,0.0,-0.0
scifact,Train-best fixed action,365,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,387.7450000000025,439.3200000000002,51.575000000000244,0.9661666666666666,0.0,-0.0
scifact,Train-best fixed action,366,hybrid_keyword,bm25_keep,1.1366666666666667,1.25,0.11333333333333329,388.88166666666916,440.5700000000002,51.688333333333574,0.9595,0.0,-0.0
scifact,Train-best fixed action,367,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,390.3516666666692,442.0700000000002,51.718333333333575,0.9895,0.0,-0.0
scifact,Train-best fixed action,368,hybrid_keyword,dense_keep,0.6366666666666666,0.75,0.1133333333333334,390.98833333333585,442.8200000000002,51.83166666666691,0.9728333333333333,0.0,-0.0
scifact,Train-best fixed action,369,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,390.9583333333359,442.8200000000002,51.86166666666691,0.9728333333333333,0.0,-0.0
scifact,Train-best fixed action,370,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,392.4283333333359,444.3200000000002,51.891666666666914,0.9728333333333333,0.0,-0.0
scifact,Train-best fixed action,371,hybrid_keyword,bm25_keep,1.1366666666666667,1.5,0.3633333333333333,393.56500000000256,445.8200000000002,52.25500000000025,0.9961666666666666,0.0,-0.0
scifact,Train-best fixed action,372,hybrid_keyword,dense_keep,-0.03,1.125,1.155,393.5350000000026,446.9450000000002,53.41000000000025,0.9961666666666666,0.0,-0.0
scifact,Train-best fixed action,373,hybrid_keyword,bm25_keep,1.22,1.5,0.28,394.7550000000026,448.4450000000002,53.69000000000025,1.0061666666666667,0.0,-0.0
scifact,Train-best fixed action,374,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,396.22500000000264,449.9450000000002,53.720000000000255,1.0061666666666667,0.0,-0.0
scifact,Train-best fixed action,375,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,397.69500000000266,451.4450000000002,53.750000000000256,1.0361666666666667,0.0,-0.0
scifact,Train-best fixed action,376,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,399.1650000000027,452.9450000000002,53.78000000000026,1.0361666666666667,0.0,-0.0
scifact,Train-best fixed action,377,hybrid_keyword,dense_keep,-0.03,1.25,1.28,399.1350000000027,454.1950000000002,55.06000000000026,1.0061666666666667,0.0,-0.0
scifact,Train-best fixed action,378,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,400.60500000000275,455.6950000000002,55.09000000000026,1.0061666666666667,0.0,-0.0
scifact,Train-best fixed action,379,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,402.0750000000028,457.1950000000002,55.12000000000026,1.0111666666666665,0.0,-0.0
scifact,Train-best fixed action,380,hybrid_keyword,hybrid_keep,1.07,1.1366666666666667,0.06666666666666665,403.14500000000277,458.3316666666669,55.18666666666693,1.0081666666666667,0.0,-0.0
scifact,Train-best fixed action,381,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,404.6150000000028,459.8316666666669,55.21666666666693,1.0081666666666669,0.0,-0.0
scifact,Train-best fixed action,382,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,404.5850000000028,459.8316666666669,55.24666666666693,0.9848333333333333,0.0,-0.0
scifact,Train-best fixed action,383,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,406.05500000000285,461.3316666666669,55.276666666666934,0.9898333333333333,0.0,-0.0
scifact,Train-best fixed action,384,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,407.5250000000029,462.8316666666669,55.306666666666935,1.0198333333333334,0.0,-0.0
scifact,Train-best fixed action,385,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,408.9950000000029,464.3316666666669,55.336666666666936,1.0498333333333334,0.0,-0.0
scifact,Train-best fixed action,386,hybrid_keyword,bm25_keep,0.6366666666666666,0.75,0.1133333333333334,409.63166666666956,465.0816666666669,55.45000000000027,1.0331666666666666,0.0,-0.0
scifact,Train-best fixed action,387,hybrid_keyword,bm25_keep,0.97,1.0,0.030000000000000027,410.6016666666696,466.0816666666669,55.480000000000274,1.0531666666666666,0.0,-0.0
scifact,Train-best fixed action,388,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,412.0716666666696,467.5816666666669,55.510000000000275,1.0831666666666666,0.0,-0.0
scifact,Train-best fixed action,389,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,413.54166666666964,469.0816666666669,55.540000000000276,1.0881666666666667,0.0,-0.0
scifact,Train-best fixed action,390,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,415.01166666666967,470.5816666666669,55.57000000000028,1.0881666666666667,0.0,-0.0
scifact,Train-best fixed action,391,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,416.4816666666697,472.0816666666669,55.60000000000028,1.1181666666666665,0.0,-0.0
scifact,Train-best fixed action,392,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,417.9516666666697,473.5816666666669,55.63000000000028,1.1181666666666668,0.0,-0.0
scifact,Train-best fixed action,393,hybrid_keyword,bm25_keyword,-0.03,1.125,1.155,417.92166666666975,474.7066666666669,56.78500000000028,1.0881666666666667,0.0,-0.0
scifact,Train-best fixed action,394,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,419.3916666666698,476.2066666666669,56.81500000000028,1.0881666666666667,0.0,-0.0
scifact,Train-best fixed action,395,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,419.3616666666698,476.2066666666669,56.84500000000028,1.0881666666666667,0.0,-0.0
scifact,Train-best fixed action,396,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,420.83166666666983,477.7066666666669,56.875000000000284,1.0881666666666667,0.0,-0.0
scifact,Train-best fixed action,397,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,422.30166666666986,479.2066666666669,56.905000000000285,1.0881666666666667,0.0,-0.0
scifact,Train-best fixed action,398,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,423.7716666666699,480.7066666666669,56.93500000000029,1.1181666666666668,0.0,-0.0
scifact,Train-best fixed action,399,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,425.2416666666699,482.2066666666669,56.96500000000029,1.1181666666666665,0.0,-0.0
scifact,Train-best fixed action,400,hybrid_keyword,bm25_keep,1.22,1.5,0.28,426.46166666666994,483.7066666666669,57.24500000000029,1.1131666666666666,0.0,-0.0
scifact,Train-best fixed action,401,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,427.93166666666997,485.2066666666669,57.27500000000029,1.1206666666666667,0.0,-0.0
scifact,Train-best fixed action,402,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,429.40166666667,486.7066666666669,57.30500000000029,1.1256666666666666,0.0,-0.0
scifact,Train-best fixed action,403,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,430.87166666667,488.2066666666669,57.33500000000029,1.1556666666666666,0.0,-0.0
scifact,Train-best fixed action,404,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,432.34166666667005,489.7066666666669,57.36500000000029,1.1623333333333332,0.0,-0.0
scifact,Train-best fixed action,405,hybrid_keyword,dense_keep,0.6366666666666666,1.25,0.6133333333333334,432.9783333333367,490.9566666666669,57.97833333333363,1.1456666666666666,0.0,-0.0
scifact,Train-best fixed action,406,hybrid_keyword,dense_keep,1.22,1.5,0.28,434.19833333333673,492.4566666666669,58.25833333333363,1.1456666666666666,0.0,-0.0
scifact,Train-best fixed action,407,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,435.66833333333676,493.9566666666669,58.28833333333363,1.1536666666666666,0.0,-0.0
scifact,Train-best fixed action,408,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,437.1383333333368,495.4566666666669,58.318333333333634,1.1536666666666666,0.0,-0.0
scifact,Train-best fixed action,409,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,438.6083333333368,496.9566666666669,58.348333333333635,1.1536666666666668,0.0,-0.0
scifact,Train-best fixed action,410,hybrid_keyword,dense_keep,1.07,1.25,0.17999999999999994,439.6783333333368,498.2066666666669,58.528333333333634,1.1506666666666667,0.0,-0.0
scifact,Train-best fixed action,411,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,439.64833333333684,498.2066666666669,58.558333333333636,1.1206666666666667,0.0,-0.0
scifact,Train-best fixed action,412,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,441.11833333333686,499.7066666666669,58.58833333333364,1.1206666666666667,0.0,-0.0
scifact,Train-best fixed action,413,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,442.5883333333369,501.2066666666669,58.61833333333364,1.1256666666666666,0.0,-0.0
scifact,Train-best fixed action,414,hybrid_keyword,bm25_keep,1.22,1.5,0.28,443.8083333333369,502.7066666666669,58.89833333333364,1.1206666666666667,0.0,-0.0
scifact,Train-best fixed action,415,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,443.77833333333695,502.7066666666669,58.92833333333364,1.1206666666666667,0.0,-0.0
scifact,Train-best fixed action,416,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,443.748333333337,502.7066666666669,58.95833333333364,1.0973333333333333,0.0,-0.0
scifact,Train-best fixed action,417,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,445.218333333337,504.2066666666669,58.98833333333364,1.0973333333333333,0.0,-0.0
scifact,Train-best fixed action,418,hybrid_keyword,dense_keep,-0.03,0.4583333333333333,0.4883333333333333,445.188333333337,504.6650000000002,59.47666666666697,1.084,0.0,-0.0
scifact,Train-best fixed action,419,hybrid_keyword,dense_keep,1.22,1.5,0.28,446.40833333333705,506.1650000000002,59.75666666666697,1.109,0.0,-0.0
scifact,Train-best fixed action,420,hybrid_keyword,dense_keyword,0.72,1.5,0.78,447.1283333333371,507.6650000000002,60.536666666666974,1.0939999999999999,0.0,-0.0
scifact,Train-best fixed action,421,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,447.0983333333371,507.6650000000002,60.566666666666976,1.0706666666666667,0.0,-0.0
scifact,Train-best fixed action,422,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,448.56833333333714,509.1650000000002,60.59666666666698,1.1006666666666667,0.0,-0.0
scifact,Train-best fixed action,423,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,450.03833333333716,510.6650000000002,60.62666666666698,1.1056666666666666,0.0,-0.0
scifact,Train-best fixed action,424,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,450.0083333333372,510.6650000000002,60.65666666666698,1.0756666666666665,0.0,-0.0
scifact,Train-best fixed action,425,hybrid_keyword,bm25_keep,0.97,1.0,0.030000000000000027,450.9783333333372,511.6650000000002,60.68666666666698,1.0656666666666665,0.0,-0.0
scifact,Train-best fixed action,426,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,450.94833333333725,511.6650000000002,60.71666666666698,1.0356666666666667,0.0,-0.0
scifact,Train-best fixed action,427,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,452.4183333333373,513.1650000000002,60.74666666666698,1.0656666666666665,0.0,-0.0
scifact,Train-best fixed action,428,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,452.3883333333373,513.1650000000002,60.77666666666698,1.0356666666666667,0.0,-0.0
scifact,Train-best fixed action,429,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,453.8583333333373,514.6650000000002,60.806666666666985,1.0356666666666667,0.0,-0.0
scifact,Train-best fixed action,430,hybrid_keyword,bm25_keep,-0.03,1.1,1.1300000000000001,453.82833333333735,515.7650000000002,61.93666666666699,1.0136666666666667,0.0,-0.0
scifact,Train-best fixed action,431,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,453.7983333333374,515.7650000000002,61.96666666666699,0.9836666666666666,0.0,-0.0
scifact,Train-best fixed action,432,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,455.2683333333374,517.2650000000002,61.99666666666699,1.0136666666666665,0.0,-0.0
scifact,Train-best fixed action,433,hybrid_keyword,bm25_keep,1.22,1.5,0.28,456.48833333333744,518.7650000000002,62.27666666666699,1.0086666666666666,0.0,-0.0
scifact,Train-best fixed action,434,hybrid_keyword,dense_keep,1.1366666666666667,1.25,0.11333333333333329,457.6250000000041,520.0150000000002,62.39000000000033,1.002,0.0,-0.0
scifact,Train-best fixed action,435,hybrid_keyword,bm25_keyword,1.22,1.5,0.28,458.8450000000041,521.5150000000002,62.67000000000033,0.997,0.0,-0.0
scifact,Train-best fixed action,436,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,460.31500000000415,523.0150000000002,62.70000000000033,1.0136666666666665,0.0,-0.0
scifact,Train-best fixed action,437,hybrid_keyword,bm25_keep,1.22,1.5,0.28,461.5350000000042,524.5150000000002,62.98000000000033,1.0186666666666666,0.0,-0.0
scifact,Train-best fixed action,438,hybrid_keyword,dense_keyword,1.22,1.5,0.28,462.7550000000042,526.0150000000002,63.26000000000033,1.0136666666666665,0.0,-0.0
scifact,Train-best fixed action,439,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,464.22500000000423,527.5150000000002,63.29000000000033,1.0136666666666665,0.0,-0.0
scifact,Train-best fixed action,440,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,465.69500000000426,529.0150000000002,63.320000000000334,1.0136666666666667,0.0,-0.0
scifact,Train-best fixed action,441,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,467.1650000000043,530.5150000000002,63.350000000000335,1.0136666666666667,0.0,-0.0
scifact,Train-best fixed action,442,hybrid_keyword,bm25_keep,0.8866666666666666,0.9166666666666666,0.030000000000000027,468.05166666667094,531.4316666666668,63.38000000000034,1.0019999999999998,0.0,-0.0
scifact,Train-best fixed action,443,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,469.52166666667097,532.9316666666668,63.41000000000034,1.0319999999999998,0.0,-0.0
scifact,Train-best fixed action,444,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,470.991666666671,534.4316666666668,63.44000000000034,1.032,0.0,-0.0
scifact,Train-best fixed action,445,hybrid_keyword,bm25_keep,1.22,1.5,0.28,472.211666666671,535.9316666666668,63.72000000000034,1.057,0.0,-0.0
scifact,Train-best fixed action,446,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,473.68166666667105,537.4316666666668,63.75000000000034,1.057,0.0,-0.0
scifact,Train-best fixed action,447,hybrid_keyword,bm25_keep,1.22,1.5,0.28,474.9016666666711,538.9316666666668,64.03000000000034,1.052,0.0,-0.0
scifact,Train-best fixed action,448,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,476.3716666666711,540.4316666666668,64.06000000000034,1.0519999999999998,0.0,-0.0
scifact,Train-best fixed action,449,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,477.84166666667113,541.9316666666668,64.09000000000034,1.0519999999999998,0.0,-0.0
scifact,Train-best fixed action,450,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,479.31166666667116,543.4316666666668,64.12000000000035,1.057,0.0,-0.0
scifact,Train-best fixed action,451,hybrid_keyword,dense_keep,1.07,1.125,0.05499999999999994,480.38166666667115,544.5566666666668,64.17500000000035,1.049,0.0,-0.0
scifact,Train-best fixed action,452,hybrid_keyword,bm25_keyword,1.47,1.5,0.030000000000000027,481.8516666666712,546.0566666666668,64.20500000000035,1.0490000000000002,0.0,-0.0
scifact,Train-best fixed action,453,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,483.3216666666712,547.5566666666668,64.23500000000035,1.0490000000000002,0.0,-0.0
scifact,Train-best fixed action,454,hybrid_keyword,dense_keep,1.22,1.5,0.28,484.54166666667123,549.0566666666668,64.51500000000036,1.044,0.0,-0.0
scifact,Train-best fixed action,455,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,486.01166666667126,550.5566666666668,64.54500000000036,1.0606666666666666,0.0,-0.0
scifact,Train-best fixed action,456,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,487.4816666666713,552.0566666666668,64.57500000000036,1.0656666666666665,0.0,-0.0
scifact,Train-best fixed action,457,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,487.4516666666713,552.0566666666668,64.60500000000036,1.0356666666666667,0.0,-0.0
scifact,Train-best fixed action,458,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,487.42166666667134,552.0566666666668,64.63500000000036,1.0056666666666667,0.0,-0.0
scifact,Train-best fixed action,459,hybrid_keyword,bm25_keep,1.22,1.5,0.28,488.64166666667137,553.5566666666668,64.91500000000036,1.0006666666666666,0.0,-0.0
scifact,Train-best fixed action,460,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,490.1116666666714,555.0566666666668,64.94500000000036,1.0086666666666666,0.0,-0.0
scifact,Train-best fixed action,461,hybrid_keyword,bm25_keep,0.6366666666666666,0.6666666666666666,0.030000000000000027,490.74833333333805,555.7233333333335,64.97500000000036,1.0219999999999998,0.0,-0.0
scifact,Train-best fixed action,462,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,492.2183333333381,557.2233333333335,65.00500000000036,1.0219999999999998,0.0,-0.0
scifact,Train-best fixed action,463,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,492.1883333333381,557.2233333333335,65.03500000000037,0.992,0.0,-0.0
scifact,Train-best fixed action,464,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,493.65833333333813,558.7233333333335,65.06500000000037,0.997,0.0,-0.0
scifact,Train-best fixed action,465,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,493.62833333333816,558.7233333333335,65.09500000000037,0.997,0.0,-0.0
scifact,Train-best fixed action,466,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,495.0983333333382,560.2233333333335,65.12500000000037,1.027,0.0,-0.0
scifact,Train-best fixed action,467,hybrid_keyword,dense_keep,1.47,1.5,0.030000000000000027,496.5683333333382,561.7233333333335,65.15500000000037,1.027,0.0,-0.0
scifact,Train-best fixed action,468,hybrid_keyword,bm25_keep,-0.03,0.0,0.03,496.53833333333824,561.7233333333335,65.18500000000037,1.027,0.0,-0.0
scifact,Train-best fixed action,469,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,498.00833333333827,563.2233333333335,65.21500000000037,1.032,0.0,-0.0
scifact,Train-best fixed action,470,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,499.4783333333383,564.7233333333335,65.24500000000037,1.047,0.0,-0.0
scifact,Train-best fixed action,471,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,500.9483333333383,566.2233333333335,65.27500000000038,1.077,0.0,-0.0
scifact,Train-best fixed action,472,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,502.41833333333835,567.7233333333335,65.30500000000038,1.077,0.0,-0.0
scifact,Train-best fixed action,473,hybrid_keyword,bm25_keep,1.47,1.5,0.030000000000000027,503.8883333333384,569.2233333333335,65.33500000000038,1.077,0.0,-0.0
scifact,Train-best fixed action,474,hybrid_keyword,dense_keyword,1.22,1.5,0.28,505.1083333333384,570.7233333333335,65.61500000000038,1.1019999999999999,0.0,-0.0
